cntrId,pymtSetlId,pymtSetlDtlId,pymtSetlSetmId,pymtSetlSetmYn,schnCtnsId,ctnsId,ctnsNm,pencNm,bcncNm,setlCyclCd,schnNm,ctnsStleCdNm,adpycPymtTyCd,adpycPymtTyCdNm,adpycStoffBlceTyCd,adpycStoffBlceTyCdNm,adpycCntrAmt,adpycPymtAmt,adpycStoffAmt,adpycStoffTyCdNm,adpycDprtTyCdNm,srcCrcy,pymtCrcy,rsSetlMthCd,rsSetlMthCdNm,webCoinUnpc,webCoinUnpcWithRt,appCoinUnpc,appCoinUnpcWithRt,webSetlRt,appSetlRt,rsSetlBnusCoinYn,cnfmStsCd,cnfmStsCdNm,pymtSetlStsCdNm,extOsamRsRt,extGramRsRt,chgerNm,chrgDeptNm,cretDtm,cnfmYn,승인상태,지급정산상태,판매채널명,콘텐츠형태,콘텐츠명,지급정산마스터ID,지급정산상세ID,콘텐츠ID,판매채널콘텐츠ID,지급정산마스터 등록 일자
0,105008,105008,105008,Y,133904.0,132425,결핍의 심리학,,미스터블루(주),,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,권소현,소설3팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,결핍의 심리학,105008,105008,132425,133904.0,2024-12-31T12:00:00
0,105007,105007,105007,Y,140201.0,138453,게임 클리어 시즌 2,,미스터블루(주),,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,권소현,소설3팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,게임 클리어 시즌 2,105007,105007,138453,140201.0,2024-12-31T12:00:00
0,105006,105006,105006,Y,119168.0,118295,거친 사랑,,미스터블루(주),,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,-,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,거친 사랑,105006,105006,118295,119168.0,2024-12-31T12:00:00
0,105005,105005,105005,Y,119476.0,118601,개처럼 짖어봐,,미스터블루(주),,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,-,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,개처럼 짖어봐,105005,105005,118601,119476.0,2024-12-31T12:00:00
0,105004,105004,105004,Y,137875.0,136249,개의 일생,,미스터블루(주),,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,조성경,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,개의 일생,105004,105004,136249,137875.0,2024-12-31T12:00:00
0,105003,105003,105003,Y,120173.0,119208,개 버릇 남 못 준다,,미스터블루(주),,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,권소현,소설3팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,개 버릇 남 못 준다,105003,105003,119208,120173.0,2024-12-31T12:00:00
0,105002,105002,105002,Y,119349.0,118475,개 같은 계절,,미스터블루(주),,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,-,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,개 같은 계절,105002,105002,118475,119349.0,2024-12-31T12:00:00
0,105001,105001,105001,Y,120527.0,119514,강 비서는 자연인을 꿈꾼다,,미스터블루(주),,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,조성경,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,강 비서는 자연인을 꿈꾼다,105001,105001,119514,120527.0,2024-12-31T12:00:00
0,105000,105000,105000,Y,482173.0,242105,가이딩 못 하면 죽는 가이드,,미스터블루(주),,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,권소현,소설3팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,가이딩 못 하면 죽는 가이드,105000,105000,242105,482173.0,2024-12-31T12:00:00
0,104999,104999,104999,Y,482480.0,242411,가이드천국 별점지옥,,미스터블루(주),,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,권소현,소설3팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,가이드천국 별점지옥,104999,104999,242411,482480.0,2024-12-31T12:00:00
0,104998,104998,104998,Y,118384.0,117514,가이드의 조건,,미스터블루(주),,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,-,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,가이드의 조건,104998,104998,117514,118384.0,2024-12-31T12:00:00
0,104997,104997,104997,Y,120506.0,119494,가이드는 가이딩만 잘하면 되는 거죠?,,미스터블루(주),,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,조성경,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,가이드는 가이딩만 잘하면 되는 거죠?,104997,104997,119494,120506.0,2024-12-31T12:00:00
0,104996,104996,104996,Y,482855.0,242778,가이드 인권에 대한 이해,,미스터블루(주),,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,권소현,소설3팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,가이드 인권에 대한 이해,104996,104996,242778,482855.0,2024-12-31T12:00:00
0,104995,104995,104995,Y,144229.0,142300,가이드 생태계 교란종,,미스터블루(주),,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,조성경,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,가이드 생태계 교란종,104995,104995,142300,144229.0,2024-12-31T12:00:00
0,104994,104994,104994,Y,119550.0,118674,가이드 살리기,,미스터블루(주),,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,-,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,가이드 살리기,104994,104994,118674,119550.0,2024-12-31T12:00:00
0,104993,104993,104993,Y,119341.0,118467,가업을 위하여,,미스터블루(주),,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,-,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,가업을 위하여,104993,104993,118467,119341.0,2024-12-31T12:00:00
0,104992,104992,104992,Y,119257.0,118383,POCO A POCO(포코 아 포코),,미스터블루(주),,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,-,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,POCO A POCO(포코 아 포코),104992,104992,118383,119257.0,2024-12-31T12:00:00
0,104991,104991,104991,Y,119625.0,118749,Dot.Dot.Dot.(닷.닷.닷),,미스터블루(주),,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,-,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,Dot.Dot.Dot.(닷.닷.닷),104991,104991,118749,119625.0,2024-12-31T12:00:00
0,104990,104990,104990,Y,120416.0,119414,A와 B의 사이,,미스터블루(주),,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,조성경,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,A와 B의 사이,104990,104990,119414,120416.0,2024-12-31T12:00:00
0,104989,104989,104989,Y,142664.0,140806,4황자가 가정교사에게 집착함,,미스터블루(주),,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,조성경,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,4황자가 가정교사에게 집착함,104989,104989,140806,142664.0,2024-12-31T12:00:00
0,104988,104988,104988,Y,123322.0,122217,하루종일맑음,,(주)북큐브네트웍스,,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,권소현,소설3팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,하루종일맑음,104988,104988,122217,123322.0,2024-12-31T12:00:00
0,104987,104987,104987,Y,157580.0,155019,피스트 범프(Fist Bump),,주식회사 오디오코믹스,,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,권소현,소설3팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,피스트 범프(Fist Bump),104987,104987,155019,157580.0,2024-12-31T12:00:00
0,104986,104986,104986,Y,128668.0,127386,프라우스 피아,,주식회사 오디오코믹스,,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,권소현,소설3팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,프라우스 피아,104986,104986,127386,128668.0,2024-12-31T12:00:00
0,104985,104985,104985,Y,119081.0,118209,일월지가,,(주)북큐브네트웍스,,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,-,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,일월지가,104985,104985,118209,119081.0,2024-12-31T12:00:00
0,104984,104984,104984,Y,154958.0,152536,이혼에서 황혼으로,,주식회사 오디오코믹스,,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,권소현,소설3팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,이혼에서 황혼으로,104984,104984,152536,154958.0,2024-12-31T12:00:00
0,104983,104983,104983,Y,142930.0,141056,"안녕, 아빠",,주식회사 더블류비스트,,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,종료,0.0,0.0,권소현,소설3팀,2024-12-31T12:00:00,Y,승인,종료,봄툰KR(1068149784),소설,"안녕, 아빠",104983,104983,141056,142930.0,2024-12-31T12:00:00
0,104982,104982,104982,Y,158506.0,155893,배드 블러프,,주식회사 더블류비스트,,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,종료,0.0,0.0,권소현,소설3팀,2024-12-31T12:00:00,Y,승인,종료,봄툰KR(1068149784),소설,배드 블러프,104982,104982,155893,158506.0,2024-12-31T12:00:00
0,104981,104981,104981,Y,123723.0,122613,디어조지,,주식회사 더블류비스트,,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,종료,0.0,0.0,권소현,소설3팀,2024-12-31T12:00:00,Y,승인,종료,봄툰KR(1068149784),소설,디어조지,104981,104981,122613,123723.0,2024-12-31T12:00:00
0,104980,104980,104980,Y,148438.0,146319,대쉬 (DASH),,주식회사 더블류비스트,,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,종료,0.0,0.0,권소현,소설3팀,2024-12-31T12:00:00,Y,승인,종료,봄툰KR(1068149784),소설,대쉬 (DASH),104980,104980,146319,148438.0,2024-12-31T12:00:00
0,104979,104979,104979,Y,139639.0,137921,금슬지락,,주식회사 오디오코믹스,,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,권소현,소설3팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,금슬지락,104979,104979,137921,139639.0,2024-12-31T12:00:00
0,104978,104978,104978,Y,483649.0,243565,SUCKER(서커),,(주)이코믹스미디어,,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,권소현,소설3팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,SUCKER(서커),104978,104978,243565,483649.0,2024-12-31T12:00:00
0,104977,104977,104977,Y,129258.0,111436,계약이혼,,더로켓,,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,-,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,계약이혼,104977,104977,111436,129258.0,2024-12-31T12:00:00
0,104976,104976,104976,Y,480259.0,240218,햇빛 샤워,,대원씨아이 주식회사,,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,권소현,소설3팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,햇빛 샤워,104976,104976,240218,480259.0,2024-12-31T12:00:00
0,104975,104975,104975,Y,138707.0,137032,해일,,대원씨아이 주식회사,,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,권소현,소설3팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,해일,104975,104975,137032,138707.0,2024-12-31T12:00:00
0,104974,104974,104974,Y,148176.0,146067,프렛리스 원더!!,,대원씨아이 주식회사,,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,권소현,소설3팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,프렛리스 원더!!,104974,104974,146067,148176.0,2024-12-31T12:00:00
0,104973,104973,104973,Y,133936.0,132456,포에버 스트랜디드 (Forever Stranded),,대원씨아이 주식회사,,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,권소현,소설3팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,포에버 스트랜디드 (Forever Stranded),104973,104973,132456,133936.0,2024-12-31T12:00:00
0,104972,104972,104972,Y,481018.0,240966,판타지 세계로 돌아오다,,대원씨아이 주식회사,,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,권소현,소설3팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,판타지 세계로 돌아오다,104972,104972,240966,481018.0,2024-12-31T12:00:00
0,104971,104971,104971,Y,159144.0,156492,파문,,대원씨아이 주식회사,,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,권소현,소설3팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,파문,104971,104971,156492,159144.0,2024-12-31T12:00:00
0,104970,104970,104970,Y,122789.0,121700,트로피컬 아일랜드(Tropical Island),,대원씨아이 주식회사,,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,권소현,소설3팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,트로피컬 아일랜드(Tropical Island),104970,104970,121700,122789.0,2024-12-31T12:00:00
0,104969,104969,104969,Y,146871.0,144825,키스 더 그라운드,,대원씨아이 주식회사,,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,권소현,소설3팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,키스 더 그라운드,104969,104969,144825,146871.0,2024-12-31T12:00:00
0,104968,104968,104968,Y,150896.0,148670,크로스 마크,,대원씨아이 주식회사,,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,권소현,소설3팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,크로스 마크,104968,104968,148670,150896.0,2024-12-31T12:00:00
0,104967,104967,104967,Y,159766.0,157069,퀸과 킹,,대원씨아이 주식회사,,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,권소현,소설3팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,퀸과 킹,104967,104967,157069,159766.0,2024-12-31T12:00:00
0,104966,104966,104966,Y,120935.0,119908,캔버스에 유채,,대원씨아이 주식회사,,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,권소현,소설3팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,캔버스에 유채,104966,104966,119908,120935.0,2024-12-31T12:00:00
0,104965,104965,104965,Y,155913.0,153447,추적(追跡),,대원씨아이 주식회사,,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,권소현,소설3팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,추적(追跡),104965,104965,153447,155913.0,2024-12-31T12:00:00
0,104964,104964,104964,Y,130207.0,128868,체리 밤,,대원씨아이 주식회사,,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,권소현,소설3팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,체리 밤,104964,104964,128868,130207.0,2024-12-31T12:00:00
0,104963,104963,104963,Y,125623.0,124444,짓밟힌 밤,,대원씨아이 주식회사,,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,권소현,소설3팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,짓밟힌 밤,104963,104963,124444,125623.0,2024-12-31T12:00:00
0,104962,104962,104962,Y,153381.0,151043,진비서 감금일지,,대원씨아이 주식회사,,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,권소현,소설3팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,진비서 감금일지,104962,104962,151043,153381.0,2024-12-31T12:00:00
0,104961,104961,104961,Y,133927.0,132447,지극히 정상적인 연애,,대원씨아이 주식회사,,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,권소현,소설3팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,지극히 정상적인 연애,104961,104961,132447,133927.0,2024-12-31T12:00:00
0,104960,104960,104960,Y,122249.0,121176,정크야드(JUNKYARD),,대원씨아이 주식회사,,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,조성경,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,정크야드(JUNKYARD),104960,104960,121176,122249.0,2024-12-31T12:00:00
0,104959,104959,104959,Y,135795.0,134253,임파스토(Impasto),,대원씨아이 주식회사,,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,권소현,소설3팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,임파스토(Impasto),104959,104959,134253,135795.0,2024-12-31T12:00:00
